tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified
826509041685975040,😡😡😡M25 traffic,2017-01-31T19:14:45.000Z,61512515,Higgo,Swallowed a red pill. It’s a big club and you and I ain’t in it! Mo Kids West Ham Golf the odd bet. #GSBOUT #TEAMISLA ⚒,968,False
826510797450919936,"Police at scene of serious crash on #A2 connecting to #M25
https://t.co/vYiS49XNci https://t.co/t6m4j2song",2017-01-31T19:21:44.000Z,2530629998,Geoffrey Bew,Former News Editor @Kent_Online. Find me @KetoCrusades,508,False
826510797497102338,"Police at scene of serious crash on #A2 connecting to #M25
https://t.co/M1QZuDucb5 https://t.co/4vlmV4TZpA",2017-01-31T19:21:44.000Z,288993240,kmfm News,"The latest Kent headlines from the kmfm news team.
Email: news@thekmgroup.co.uk
Listen: https://t.co/DcAT33l4Pu",21269,True
826510797501259776,"Police at scene of serious crash on #A2 connecting to #M25
https://t.co/cuGUh0d1po https://t.co/zNe1nJCMck",2017-01-31T19:21:44.000Z,31101301,KentOnline,All the latest news from Kent - brought to you by the KentOnline team. Send stories and pics to news@thekmgroup.co.uk,194275,True
826512299645079558,#A2 westbound between B255 and M25/A282 | Westbound | Congestion | Kent https://t.co/BFFiSMtnIT #uktraffic,2017-01-31T19:27:42.000Z,2859372700,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945,False
826512362551259141,"@pl_leeson The curse of the M23/M25!  On a tight connection, I take private hire, but National Express hasn't failed us yet!  Good luck!",2017-01-31T19:27:57.000Z,715971520619786240,Piers G,Fairly Frequent Long-haul Flyer (BAEC Gold),32,False
826515928804372480,Medium Accident: Westbound between B255 and J2 #Kent #Traffic #B255 #M25,2017-01-31T19:42:08.000Z,733088438031949825,Traffic,,366,False
826516518729052162,"Bad news for those on the M25 anticlockwise...
https://t.co/xyHc7NYvXA",2017-01-31T19:44:28.000Z,20664471,Essex Live,News and entertainment from across Essex 📰 Winner of Campaign of the Year at Regional Press Awards 2020 🏆  https://t.co/BPqLZuMyjM,68042,True
826516674744496131,#M25 J23 anti-clockwise exit | Congestion https://t.co/e8ZzW4zHV5,2017-01-31T19:45:05.000Z,224662544,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664,False
826517494995234816,UPDATE: 'Multiple vehicles' involved in #A2 #M25 crash  https://t.co/vYiS49XNci https://t.co/7i3jCso5ow,2017-01-31T19:48:21.000Z,2530629998,Geoffrey Bew,Former News Editor @Kent_Online. Find me @KetoCrusades,508,False
826517495032995840,UPDATE: 'Multiple vehicles' involved in #A2 #M25 crash  https://t.co/M1QZuDucb5 https://t.co/kp2XpqTIgs,2017-01-31T19:48:21.000Z,288993240,kmfm News,"The latest Kent headlines from the kmfm news team.
Email: news@thekmgroup.co.uk
Listen: https://t.co/DcAT33l4Pu",21269,True
826517495183990785,UPDATE: 'Multiple vehicles' involved in #A2 #M25 crash  https://t.co/cuGUh0d1po https://t.co/hxDfdJ03gl,2017-01-31T19:48:21.000Z,31101301,KentOnline,All the latest news from Kent - brought to you by the KentOnline team. Send stories and pics to news@thekmgroup.co.uk,194275,True
826517610292449281,Following earlier multi vehicle collision all lanes are now open #M25 anti-clockwise between J30 #Dartford + J29 #Romford Delays are easing.,2017-01-31T19:48:48.000Z,224662544,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664,False
826517610531426304,Following earlier multi vehicle collision all lanes are now open #M25 anti-clockwise between J30 #Dartford + J29 #Romford Delays are easing.,2017-01-31T19:48:48.000Z,224657803,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713,False
826517736029306880,#M25 J23 anti-clockwise exit | Congestion https://t.co/fHQUtyY7YH Thx 2 HW England,2017-01-31T19:49:18.000Z,4122209764,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909,False
826517739388952576,Following earlier multi vehicle collision all lanes are now open #M25 anti-clockwise between J30 #Dartford + J29 #Romford Delays are easing…,2017-01-31T19:49:19.000Z,4122209764,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909,False
826517960630079489,M25 anticlockwise near Grays closed after accident https://t.co/IBxP15omRF,2017-01-31T19:50:12.000Z,745650431003590656,Amconn Store,AMCONN Store markets affordable IT connectivity products and common computer components to end-users in business government and the home.,30,False
826518191446765570,#M25 anti-clockwise between J25 and J24 - Accident - Full details at https://t.co/l5EmoANBJl,2017-01-31T19:51:07.000Z,797685578,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500,False
826518741739413504,@carlosparis75 @FBL72 His car got stuck on M25. #Obviously,2017-01-31T19:53:18.000Z,40019596,Chris Waite,,216,False
826518991036379142,NEWS: Surrey stretch of the M25 to close tonight ➔ https://t.co/69452EjA5Y via Eagle Radio,2017-01-31T19:54:18.000Z,442868497,Woking Noticeboard,Feed of #Woking news events weather warnings and more... Tweet to stick something on here! 📌,11700,False
826519304392810497,19:56 M25 anti-c/wise J10 &amp; J9 | Anti-Clockwise | Broken down vehicle https://t.co/Xa2LObg6kM,2017-01-31T19:55:32.000Z,22276904,Traffic Update,When travelling becomes a pain in the bumper use us to stay ahead of the jams. Get live traffic conditions 'as it happens' by email at: http://t.co/gvozR1icwy,6603,False
826519895844253696,M25 anti-clockwise between J10 and J9 | Anti-Clockwise | Overturned Vehicle | Surrey https://t.co/8r49oWlU8L #breakingnews #uktraffic,2017-01-31T19:57:53.000Z,2859372700,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945,False
826519926584254466,"Good news, all lanes are now open #M25 anticlockwise between J10 + J9 .  Slow traffic from J10 but delays are easing.",2017-01-31T19:58:01.000Z,224662544,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664,False
826519926802350081,"Good news, all lanes are now open #M25 anticlockwise between J10 + J9 .  Slow traffic from J10 but delays are easing.",2017-01-31T19:58:01.000Z,224657803,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713,False
826519985837178881,"Good news, all lanes are now open #M25 anticlockwise between J10 + J9 .  Slow traffic from J10 but delays are easing. Thx 2 HW England",2017-01-31T19:58:15.000Z,4122209764,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909,False
826520448120655872,A12 northbound access from #M25 anti-clockwise | Congestion https://t.co/vnGrWMPdAj,2017-01-31T20:00:05.000Z,224662544,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664,False
826521297282879489,Come on you blues #CFC - with 4 accidents on M25 just b4 junction 9 thought I was not gonna make it home in time.....luckily I did!,2017-01-31T20:03:27.000Z,2759094747,Justin Scarborough,Children+Dogs+Chelsea MHL | @ITMPowerPlc all things Investor Relations & Finance | Ex City analyst and Fund Manager | #greenhydrogen,1237,False
826521520025513984,A12 northbound access from #M25 anti-clockwise | Congestion https://t.co/n5FltuP79b Thx 2 HW England,2017-01-31T20:04:21.000Z,4122209764,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909,False
826522149657653248,Four and a half hours on M25/M4's horizontal rain to/from a nine hour 'Organisational Strategy Day'. Deliberately underselling my delight.,2017-01-31T20:06:51.000Z,998071242,SomeWordsToJumpAtMe,One unconditional love. In a wee world of The Smiths Camera Obscura Postcard wojtek tb Paleys Pipettes and Northern. Likely to obsess over rare Adidas.,953,False
826522273846849537,@radiusconnor @SavageMadden_ @MUTGuru @EASPORTS_MUT that's kinda how m25 was. It was cool at the time but idk. I like the red flash.,2017-01-31T20:07:20.000Z,2353933176,volt,pixel pusher • real football & fake wrestling,11637,False
826525116007907329,@madison_m25 love u bby😉,2017-01-31T20:18:38.000Z,2288701069,YG400🦋,@yg @tanamongeau #LLC,1394,False
826526504960061442,News: ConorGogarty published M25 anticlockwise near Grays closed after accident https://t.co/zCwHAva1aC,2017-01-31T20:24:09.000Z,2326182504,intrugued,Chelmsford.,504,False
826528700208390145,I need a perfect wedding night hotel not too far from Leatherhead A3/M25! Surrey/SW London @SurreyLife @getsurrey,2017-01-31T20:32:52.000Z,18607570,Georgia Grout,,153,False
826528823000854529,"All lanes #A2 W/B+fast link road to #M25 J2 anti-clockwise is fully open following a serious collision. Traffic is slow, delays are clearing",2017-01-31T20:33:22.000Z,224662544,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664,False
826528823135059968,"All lanes #A2 W/B+fast link road to #M25 J2 anti-clockwise is fully open following a serious collision. Traffic is slow, delays are clearing",2017-01-31T20:33:22.000Z,224657803,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713,False
826529124713836546,A2 westbound exit for M25/A282 | Congestion https://t.co/KuhfEHZYdB,2017-01-31T20:34:34.000Z,224657803,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713,False
826529189931147265,"All lanes #A2 W/B+fast link road to #M25 J2 anti-clockwise is fully open following a serious collision. Traffic is slow, delays are clearin…",2017-01-31T20:34:49.000Z,4122209764,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909,False
826530045816619008,A2 westbound exit for M25/A282 | Congestion https://t.co/LXf4E4niEX Thx 2 HW England,2017-01-31T20:38:13.000Z,4122209764,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909,False
826530067916300292,A2 westbound exit for M25/A282 | Westbound | Congestion,2017-01-31T20:38:19.000Z,20979719,South East Traffic News,Latest traffic news in the South East UK.,10952,False
826531263410495490,#M25 J26 anti-clockwise access | Anti-Clockwise | Road Works | Essex https://t.co/VMQ36G5QKZ #east #uktraffic,2017-01-31T20:43:04.000Z,2859372700,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945,False
826534461273677825,UPDATE: Traffic finally starting to clear after #A2 #M25 crash https://t.co/M1QZuDucb5 https://t.co/mPuoPloIKs,2017-01-31T20:55:46.000Z,288993240,kmfm News,"The latest Kent headlines from the kmfm news team.
Email: news@thekmgroup.co.uk
Listen: https://t.co/DcAT33l4Pu",21269,True
826534461294645248,UPDATE: Traffic finally starting to clear after #A2 #M25 crash https://t.co/cuGUh0d1po https://t.co/lxzHfHM4Y0,2017-01-31T20:55:46.000Z,31101301,KentOnline,All the latest news from Kent - brought to you by the KentOnline team. Send stories and pics to news@thekmgroup.co.uk,194275,True
826534461747625989,UPDATE: Traffic finally starting to clear after #A2 #M25 crash https://t.co/vYiS49XNci https://t.co/I9Rudu6ZkP,2017-01-31T20:55:46.000Z,2530629998,Geoffrey Bew,Former News Editor @Kent_Online. Find me @KetoCrusades,508,False
826536690164457472,#Essex: M25 anticlockwise near Grays closed after accident https://t.co/e72PMg3l9K,2017-01-31T21:04:37.000Z,174587664,ESSEX,The ORIGINAL (& still the best) #Essex Twitter account for those who are #EssexAndProud - Latest news & views independent of any local authority or news outlet,23626,False
826536727867191296,Welcome to the Barking Block Plant! 👷🏻‍♀️🏗🔨#Londonconstruction#M25 #concreteblock#london#builders #brickwork#concrete#blocks #construction https://t.co/k39Tz27tCr,2017-01-31T21:04:46.000Z,826528858174259200,Mix It Blocks,Affordable Concrete Blocks Direct from Manufacturer! Please call 0208 5077182,84,False
826538309409206273,@lyons_gt @EamonnQuinn89 @GaryLineker you all spat out your dummies over Britexit.Maybe you did not know they are over 60m outside m25,2017-01-31T21:11:03.000Z,89302320,mariner1971,,182,False
826539080368402433,@0_above_the_m25 excellent! Thank you Simon! Super challenging trying to do a tweet chat and not being able to be seen #successhour,2017-01-31T21:14:07.000Z,392179021,Success-Matters.com #SuccessHour,We work with #StartUps & #Businessowners building the corporations of tomorrow. We run #SuccessHour Tues 9-10pm BST  Tweets mostly by @ClaireBoyles,2361,False
826539085510668288,And I am starting to see people @0_above_the_m25 which is great #SuccessHour,2017-01-31T21:14:08.000Z,422668520,Christopher Pike,Owner of HeyBurt taking the pressure of social media off your business #SocialMedia #Consultant Co-Host of #SuccessHour,2088,False
